111	51	1.0529840798
111	108	0.2418137424
111	115	0.1191013435
111	148	1.0586833970
111	156	0.4129865341
111	163	0.3936361736
111	166	0.2697134579
111	170	0.3727824676
111	173	0.7134167361
112	113	0.0370721109
112	146	0.0894276488
112	164	0.0100531282
113	5	0.7657400304
113	23	0.7009837843
113	30	0.7591727661
113	52	0.6000526840
113	106	0.6939321688
113	111	0.7676812136
113	129	0.0831812212
113	146	0.1047110758
113	156	0.9741744807
113	161	0.6993467752
113	163	0.9644993004
113	166	0.9025379425
114	9	0.2554028440
114	26	0.2478339893
114	96	0.6062477618
114	99	0.3633499211
114	101	0.1992607634
114	104	0.2155412514
114	125	0.2240376028
114	129	0.7451512722
114	152	0.1452543304
114	178	0.2960837213
115	12	1.2833549934
115	30	0.9319408807
115	37	0.6720119791
115	38	1.0710577004
115	54	0.6115748017
115	59	0.2555103976
115	79	0.9765666955
115	84	0.6506064117
115	93	0.3010989551
115	108	0.1227123989
115	113	0.3455362293
115	124	0.0221730692
115	146	0.4502473051
115	147	0.2938089681
115	156	0.2938851906
115	163	0.2745348301
115	164	1.1457491320
115	166	0.1506121144
115	170	0.2536811241
116	35	1.2262359635
116	48	0.3788817657
116	51	0.2011774570
116	63	0.7656619066
116	91	0.4566787867
116	100	0.8704036246
116	135	0.2904769259
116	141	0.0140247513
116	168	1.1848604553
117	11	0.4810061474
117	17	0.0368942931
117	47	0.8674098780
117	48	0.3572256044
117	50	0.3949708777
117	55	0.4169355984
117	60	0.8341265557
117	131	0.5367123667
117	140	0.9987331593
117	142	0.5002584807
117	158	1.0022673608
119	17	0.0546198576
119	20	0.6914153112
119	25	0.7758403510
119	42	0.9456676394
119	91	0.4310920286
119	94	0.6322773585
119	117	0.0177255645
119	120	0.5264101561
119	121	0.9920076410
119	131	0.5544379312
119	133	0.5428135718
119	135	0.2648901678
119	142	0.5179840452
119	149	0.4505888120
119	168	0.3441341524
119	175	0.9115530240
120	90	1.4513983427
120	94	1.1058672024
120	127	0.8078988371
120	133	1.4899932596
121	50	0.4118260189
121	62	0.5819995491
121	63	0.7608608866
121	69	0.7209092795
121	91	0.4470767466
121	133	0.5587982898
121	135	0.2808748858
121	137	0.2572209275
121	141	0.0044227112
121	181	0.7426610442
122	10	0.1175441872
122	14	1.0343063038
122	134	0.4368332820
122	149	0.5755540312
122	184	1.2450576942
123	34	0.0952254373
124	5	0.9274216105
124	6	0.9560229788
124	13	0.0854336826
124	24	0.7926866119
124	38	0.1199423315
124	50	0.2983851839
124	52	0.7617342641
124	67	0.1611790488
124	73	0.1922047628
124	74	0.4087079420
124	83	0.2190598896
124	108	0.1005393297
124	113	0.3233631601
124	146	0.4280742358
124	154	1.3930009974
124	164	0.2693251948
124	170	0.2315080549
125	9	0.0313652413
125	26	0.0237963865
125	64	0.8725678804
125	96	0.3822101590
125	99	0.1393123183
125	109	0.3541534059
125	159	0.2822876434
125	168	0.2478064886
125	178	0.0720461185
126	19	1.0261773314
126	84	0.9942668433
126	86	0.3937227205
126	97	0.5224317042
126	134	0.6854998240
126	150	0.3552413077
127	2	0.7464650454
127	7	0.0883442012
127	17	0.1939007082
127	20	0.7610557365
127	27	0.1032172435
127	40	0.0687864258
127	50	0.4734740853
127	57	0.0386440051
127	66	0.9319765798
127	67	0.5113568514
127	76	0.8442568182
127	79	0.2811381243
127	83	0.5692376923
127	86	0.0344065907
127	90	0.0948978484
127	91	0.5703728792
127	102	0.0538082475
127	108	0.4507171323
127	116	0.1136940925
127	117	0.1570064152
127	119	0.1392808507
127	121	0.1232961327
127	131	0.6937187819
127	133	0.6820944225
127	135	0.4041710185
127	137	0.3805170601
127	140	0.1544727338
127	141	0.1277188438
127	158	0.1615411368
127	165	0.0139038156
127	168	0.4834150031
127	177	0.0325210251
127	180	0.7627462784
128	44	0.6005962720
128	79	1.0502778961
128	81	0.9849242462
128	100	1.3118205568
128	102	0.8229480192
128	106	0.0683064517
129	5	0.7241494198
129	24	0.5894144213
129	38	0.8566989751
129	54	0.3972160765
129	58	0.7602355983
129	68	0.0800096029
129	70	0.9453229493
129	74	0.0021635607
129	75	0.7061505582
129	95	0.2423452414
129	106	0.6107509477
129	154	0.3794576135
129	179	0.9506670104
130	12	0.2528184325
130	22	0.9684250683
130	64	0.0012267665
130	94	1.1490563529
130	106	0.1308751348
130	120	0.0863783010
130	127	0.8942771381
130	134	1.2204608324
131	3	0.7686284847
131	11	0.2126499640
131	18	0.8799613216
131	44	0.5688688592
131	46	0.3297251962
131	82	0.5532932801
131	85	0.6674542205
131	89	0.0087071945
131	90	0.7005895332
131	98	0.4941575651
131	149	0.1733698464
131	158	0.7339111775
131	160	0.5630221745
131	173	0.4710090401
131	180	0.4158868875
131	183	0.9463012071
132	10	0.7850331504
132	14	0.7361015708
132	105	1.2064979170
133	4	0.4849565264
133	7	0.7031248894
133	27	0.7105614105
133	37	0.4949671346
133	40	0.6933460017
133	42	0.6742608535
133	46	0.3355373759
133	48	0.0946816007
133	55	0.1543915947
133	62	0.3026004042
133	90	0.7064017129
133	91	0.9441392284
133	94	0.3608705726
133	100	0.5862034597
133	102	0.6858569125
133	103	0.5922847687
133	131	0.0116243594
133	144	0.6372573877
133	149	0.1791820261
133	158	0.7397233572
133	160	0.5688343542
134	5	0.9394186647
134	17	0.9338585070
134	35	0.2399823253
134	36	0.6352942550
134	38	1.0719682200
134	39	0.0001072710
134	52	0.7737313183
134	59	1.1286657184
134	65	0.4546008420
134	73	0.2161988712
134	83	0.2430539980
134	84	0.6515169313
134	93	0.3029199943
134	106	1.0412894373
134	108	0.1245334381
134	135	1.0389936621
134	147	0.2956300073
134	148	1.0000432449
134	150	0.0124913957
134	152	0.9153207740
134	163	0.2763558693
134	168	0.1572313089
134	184	0.0532821064
135	18	0.0494704066
135	35	0.1619950011
135	48	0.2336433027
135	59	1.0896720563
135	62	0.4415621062
135	63	0.6204234437
135	90	0.8453634149
135	103	0.7312464707
135	120	0.3939650722
135	128	0.4133446049
135	133	0.2779234040
135	137	0.9881730208
135	149	0.3181437281
135	168	1.0396219923
136	91	0.2538427028
136	184	0.1583891635
137	48	0.2454702819
137	62	0.4533890854
137	63	0.6322504228
137	64	0.7276593348
137	74	1.1891843423
137	83	0.1887206322
137	94	0.5116592538
137	100	0.7369921408
137	119	0.8793818953
137	133	0.3015773624
137	173	0.6276099010
137	177	0.8260019825
138	61	1.0050815702
138	106	1.4005364841
138	115	0.8808022851
138	142	0.0908647326
138	176	0.5821517201
139	8	0.7117937280
139	78	0.6885188419
139	101	0.9519076647
140	11	0.4822729881
140	67	1.1784420588
140	79	0.1266653906
140	108	0.2962443985
140	115	0.1735319996
140	157	0.8600174448
140	158	0.0070684030
140	177	0.9390241456
141	5	1.0386510899
141	20	0.6971963146
141	28	0.3040638389
141	48	0.3718693900
141	59	0.4557962872
141	64	0.9804575511
141	83	0.4415188484
141	85	0.9504541895
141	94	0.6380583619
141	115	1.1001429448
141	119	0.0115620068
141	133	0.5543755786
141	146	0.6505331947
141	147	0.4940948577
141	149	0.4563698154
141	154	1.5042304768
141	162	1.2346918438
141	164	0.4917841536
141	168	0.3556961593
141	174	0.4587354213
142	4	0.4973712897
142	50	0.1448416373
142	60	0.5839973154
142	61	0.9596492039
142	62	0.3150151675
142	98	0.5123845081
142	133	0.0248295266
142	177	0.6876280646
143	56	0.8693655617
143	80	0.2722338615
143	92	0.2356806953
143	105	0.7945164363
143	132	0.5880185193
143	149	0.4973170321
144	18	0.4970322272
144	20	0.7827511376
144	48	0.4574242130
144	63	0.8442043540
144	119	0.1826716528
144	127	0.0433908021
144	141	0.1711096460
144	165	0.0355992166
144	172	0.8861444445
144	177	0.0759118272
145	35	0.5818407620
145	64	1.1238511373
146	3	0.7263618564
146	12	0.8331076883
146	47	0.5567870664
146	64	0.3299243564
146	83	0.8954928269
146	106	1.2946105465
146	111	0.7153256757
146	127	0.6108739808
146	129	0.9892350727
146	130	0.1637354117
146	158	0.6916445492
146	176	0.4762257825
146	179	0.9399020831
147	6	0.8202050294
147	38	0.9241532163
147	52	0.6259163146
147	54	0.4646703176
147	58	0.8276898395
147	60	0.6017229125
147	64	0.4863626933
147	66	0.6210697290
147	68	0.2149180852
147	74	0.1370720431
147	95	0.3772537237
147	113	0.0517272612
147	129	1.0674542412
147	146	0.1564383369
147	148	0.8522282412
147	162	0.9876444150
147	179	0.0362425031
148	5	0.9393754198
148	28	0.1055124987
148	38	1.0719249751
148	58	0.9754615983
148	67	0.1850866674
148	73	0.2161123815
148	75	1.1366025581
148	83	0.2429675083
148	95	0.6727972413
148	108	0.1244469483
148	113	0.3472707787
148	129	0.4304519999
148	146	0.4519818545
148	154	0.8099096134
148	159	1.0958129870
148	164	0.2932328134
148	179	0.3317860207
148	184	1.0265978083
149	31	0.6178929246
149	64	2.0677179202
149	83	1.5287792176
149	120	0.1516426882
149	127	0.9595415253
149	130	1.0326321936
150	83	0.1090356034
150	97	1.9059745445
150	106	0.5081533230
150	108	0.0497753234
150	154	0.3925066559
150	168	0.0661242588
150	184	0.0141496575
151	144	0.0000000000
152	9	0.1101485136
152	34	0.6794679079
152	68	0.6799065446
152	74	1.3010302512
152	96	0.4609934314
152	99	0.2180955907
152	104	0.0702869209
152	109	0.4329366782
152	125	0.0787832723
152	154	0.9793545552
152	159	0.3610709158
152	162	0.4402772893
152	170	0.4248606154
152	171	0.9017615094
152	178	0.1508293909
153	1	0.2954056049
153	21	0.8048966880
153	31	0.6616716918
153	49	0.1118846553
154	2	0.1783751467
154	6	0.5630219815
154	7	0.4760822019
154	8	0.2972120022
154	19	0.2784293679
154	25	0.2773908777
154	27	0.4835187231
154	33	0.3169520255
154	37	0.2679244471
154	38	0.6669701684
154	39	0.5950555839
154	40	0.4663033142
154	41	0.2076827556
154	42	0.4472181660
154	44	0.3476383514
154	46	0.1084946884
154	54	0.2074872697
154	58	0.5705067916
154	61	0.7201917532
154	62	0.0755577168
154	63	0.2544190542
154	65	0.0496027905
154	69	0.2144674472
154	71	0.5705930778
154	75	0.3266929447
154	76	0.2761669195
154	77	0.0915168355
154	78	0.2739371161
154	79	0.5724791635
154	81	0.5398023385
154	86	0.4491133967
154	87	0.0453832320
154	90	0.4793590255
154	91	0.7170965409
154	94	0.1338278851
154	101	0.5373259389
154	103	0.3652420812
154	106	0.2312933342
154	107	0.1087702637
154	115	0.5959124680
154	117	0.5104133089
154	122	0.3765853075
154	126	0.2522520364
154	127	0.4319101013
154	128	0.0473402154
154	131	0.7787694923
154	133	0.7729573126
154	134	0.5950019484
154	139	0.5854182742
154	142	0.7605425492
154	144	0.4102147003
154	157	0.3691639130
154	160	0.3417916667
154	164	0.7416616000
154	168	0.6736176029
154	172	0.2963591448
154	176	0.2972619031
155	11	0.5166294614
155	28	0.3460228957
155	67	0.4255970644
155	81	1.0650123437
155	108	1.1824786726
155	158	0.0757813498
156	7	0.7332271386
156	12	0.9894698027
156	16	0.4962674431
156	30	0.7849982854
156	39	0.8522005206
156	79	0.8296241001
156	93	0.0072137644
156	97	0.7706128252
156	102	0.7159591617
156	124	0.8641439393
156	128	0.3044851521
156	134	0.8521468851
156	146	0.1563621144
156	173	0.5069234690
157	18	0.5791338017
157	37	0.8987605341
157	102	1.0896503120
157	115	1.2267485550
157	158	0.2870335134
158	3	0.0694346144
158	4	0.7452331692
158	18	0.2921002883
158	28	0.2702415459
158	30	0.0303453580
158	46	0.5958140187
158	47	0.8651425172
158	67	0.3498157146
158	71	0.1158248162
158	79	0.1195969875
158	81	0.0542433376
158	83	0.4076965555
158	89	0.2747960170
158	91	0.4088317424
158	97	1.0007872188
158	106	1.2059319947
158	108	0.2891759955
158	128	0.5346595457
158	141	0.9830888535
158	144	0.8975340305
158	154	0.9746386606
158	156	0.4603487873
158	167	0.6344798928
158	173	0.7370978626
158	174	0.4418242748
158	177	0.9354899441
158	180	0.6819757100
158	181	0.7044160401
158	184	1.1089623319
159	34	0.3183969922
159	35	0.0482698617
159	59	0.0656189732
159	64	0.5902802370
159	74	0.2409895867
159	96	0.0999225156
159	108	0.9664104872
159	109	0.0718657625
159	110	1.0469593046
159	115	0.9050542878
159	147	1.0519587718
159	162	0.0792063736
159	164	0.1016068395
160	15	0.3735833823
160	52	1.0269416000
160	55	0.5855572405
160	79	0.4613749935
160	83	0.7494745615
160	90	0.2751347176
160	98	0.9311353907
160	106	1.5477100007
160	107	0.7669785970
160	108	0.6309540015
160	117	0.3372432844
160	124	0.5304146718
160	127	0.1802368692
160	134	0.5064205634
160	158	0.3417780060
160	173	0.9079868657
160	176	0.9554702363
161	11	0.5233920984
161	23	0.0032740181
161	30	0.1196519817
161	61	1.2521643953
161	115	0.2557702202
161	156	0.5496554109
161	170	0.5094513443
162	5	0.8039592460
162	34	0.2391906186
162	52	0.6382718996
162	57	0.7207707368
162	67	0.9571271600
162	68	0.2396292553
162	74	0.1617832131
162	95	0.4019648938
162	96	0.0207161420
162	97	0.7830065215
162	104	0.8150048158
162	114	0.7072341901
162	125	0.8192529915
162	129	0.1596196524
162	148	0.8645838262
162	154	0.5390772659
162	158	0.7822193027
162	164	0.0224004659
162	179	0.0609536732
163	18	0.9255509308
163	22	0.2200167175
163	31	0.5279059179
163	54	0.4743073867
163	86	0.7159335136
163	93	0.0265641250
163	107	0.3755903806
163	141	0.7625896402
163	156	0.0193503606
163	169	1.0228525312
163	173	0.5165986493
164	38	0.9253085684
164	52	0.6270716667
164	60	0.6028782646
164	64	0.4886733975
164	66	0.6222250810
164	68	0.2172287893
164	75	0.8433697447
164	95	1.1897822139
164	113	0.0540379653
164	127	0.6902485013
164	129	0.1372191865
164	146	0.1587490411
164	147	0.0023107041
164	149	0.2104777386
164	152	0.7686611224
164	158	0.7710190697
164	179	0.0385532072
165	17	0.0830465386
165	23	0.0238504501
165	83	0.2707150306
165	116	0.0429432307
165	117	0.0645993920
165	119	0.0557366098
165	133	0.3271433957
165	141	0.0499556064
165	177	0.0023566970
166	13	0.9784973187
166	18	0.9875122886
166	51	0.9181273509
166	61	0.0979464559
166	70	0.1687512346
166	93	0.1504868407
166	156	0.1432730763
166	163	0.1239227157
166	170	0.1030690097
167	18	1.0231405026
167	161	0.6417335908
168	7	0.8024645990
168	17	0.8552428526
168	22	0.2795789977
168	24	0.7260680117
168	33	0.6433344227
168	34	0.3528781470
168	35	0.0827510164
168	36	0.5566786005
168	41	0.5340651528
168	45	0.0714022274
168	59	0.1001001279
168	64	0.6247613918
168	65	0.3759851876
168	77	0.4178992326
168	78	0.6003195132
168	86	0.7754957938
168	87	0.3717656291
168	96	0.1344036704
168	109	0.1063469173
168	122	0.7029677046
168	123	0.0812136362
168	126	0.5786344336
168	133	0.1986794194
168	147	1.0691993492
168	152	0.8367051195
168	159	0.0344811548
168	172	0.6227415419
169	16	0.4830900922
169	37	0.5118920329
169	66	0.6078542668
169	120	0.2719282685
169	127	0.6758776871
169	137	0.8661362171
169	161	0.7119949437
170	7	0.7533291718
170	12	1.0296738693
170	22	0.2304435704
170	30	0.8051003187
170	47	0.6550701568
170	67	0.9648354969
170	79	0.8497261334
170	83	0.9937759174
170	84	0.5237658497
170	93	0.0474178310
170	97	0.7907148585
170	113	0.0918551052
170	128	0.3245871853
170	130	0.2620185022
170	134	0.8722489183
170	146	0.1965661809
170	154	1.2772469699
170	156	0.0402040665
170	163	0.0208537060
170	164	1.0189085699
170	173	0.5270255023
171	9	0.3066254949
171	26	0.2990566401
171	34	0.8759448892
171	99	0.4145725720
171	101	1.1252417071
171	104	0.2667639022
171	114	0.0512226509
171	125	0.2752602536
171	159	0.5575478970
171	178	0.3473063721
172	7	0.3594461143
172	30	0.4629884080
172	51	0.5859734626
172	116	0.3847960057
172	135	0.6752729316
172	175	0.2334888119
173	13	0.7998746232
173	30	0.5561496327
173	38	0.8343832720
173	39	0.6905541031
173	51	0.6791346874
173	93	0.9933668264
173	107	0.8589917313
173	108	0.8149802702
173	127	0.3642631379
173	148	1.3452666609
173	152	1.2605441900
174	12	0.2830850202
174	66	1.4093817365
174	83	1.5240480058
174	106	0.1611417226
175	7	0.1259573024
175	30	0.2294995961
175	48	0.4545353626
175	51	0.3524846508
175	63	0.8413155035
175	116	0.1513071938
175	135	0.4417841197
176	52	0.1429427273
176	57	0.3079404016
176	83	0.8385340888
176	95	1.6341819109
176	98	0.9756651543
177	25	0.8292202638
177	40	1.0181327004
177	47	0.9296525731
177	48	0.4194682994
177	50	0.4572135727
177	94	0.6856572713
177	100	0.9109901584
177	115	1.1477418542
177	117	0.1244853901
177	119	0.1067598256
177	121	0.0907751076
177	133	0.6495733974
177	135	0.3716499934
177	141	0.0951978188
177	168	0.4508939780
177	170	1.2745824162
178	9	0.9796595614
178	34	0.5286385171
178	96	0.3101640405
178	99	0.0672661998
178	159	0.2102415249
178	162	0.2894478985
178	168	1.0878801851
179	5	0.7734824095
179	24	0.6387474109
179	47	0.6168849833
179	57	0.6902939002
179	68	1.0893377911
179	71	0.8096548742
179	95	1.1705056103
179	106	0.7094169269
179	113	0.0154847581
179	154	0.4781235927
179	159	0.9299199766
179	178	0.8247992142
179	181	0.2079009722
180	37	1.0732680674
180	44	1.1529819717
180	50	0.7107278069
180	81	0.6902919176
180	85	0.5031346660
180	137	1.4275122517
181	47	0.5129344972
181	50	0.0404954968
181	57	0.5863434141
181	71	0.7057043881
181	79	0.7075904737
181	81	0.6749136488
181	83	0.8516402577
181	97	0.6485791988
181	100	0.4942720825
181	141	0.6308808335
181	174	0.0896162548
182	52	0.8912149771
182	83	0.4780213157
182	108	0.3595007557
182	147	0.5305973250
182	148	0.2350538074
182	154	1.0449634208
183	95	1.2063731146
183	137	0.8970979320
184	16	0.6174795048
184	22	0.3315535989
184	29	0.7899051021
184	33	0.6953090239
184	39	0.9734125823
184	42	0.8255751644
184	50	0.2837411850
184	83	0.1897718917
184	84	0.6248758782
184	86	0.8274703951
184	91	0.1909070787
184	108	0.0712513317
184	154	0.7567139968
184	163	0.2230737629
